time,[raw] acc (e_r),[raw] acc (e_theta),[raw] acc (e_phi),[raw] w (e_r),[raw] w (e_theta),[raw] w (e_phi),[raw] euler (alpha),[raw] euler (beta),[raw] euler (gamma),delta time,acc (e_r),acc (e_theta),acc (e_phi),w (e_r),w (e_theta),w (e_phi),euler (alpha),euler (beta),euler (gamma),vel (e_r),vel (e_theta),vel (e_phi),acc (x),acc (y),acc (z),vel (x),vel (y),vel (z),pos (x),pos (y),pos (z)
6.63,0.439,0.22999999999999998,0.113,-0.34990360843982315,-0.01754055898254301,-0.9339780426197255,3.405660969416535,-0.0895353906273091,-1.5489797111449675,0.04300000000000015,0.13992468196808874,0.36332108848275635,-0.12354930759341518,-0.06415834533137248,0.06996601563630458,-0.8424974294549135,-2.96400540219937,0.003534291735288523,-1.5642513420999178,-0.5187265150998378,1.520856908538671,-2.0365770080605605,-0.2014687277913118,0.12208073458238689,-0.33369478169871497,1.2450563371263905,-2.809995266969586,2.831227661961492,3.7559025555423555,-7.063875065936334,2.5971159689820706
6.672,-0.371,0.85,-0.067,0.1736951671584757,0.305345352636408,-0.21193533106967144,3.4187509388064927,-0.11013027580084218,-1.5510741062473608,0.041999999999999815,-0.08853041635924871,0.5588963501937166,-0.15919005400426178,-0.08145360705012517,0.05852321963657438,-0.4496609418862468,-2.9154416157626275,-0.05126904677733343,-1.5598880189699322,-0.5240960451994074,1.5385836492110327,-2.0413709660023316,-0.04715085276856188,0.15081286886968667,-0.5661947667022112,1.2336536926816217,-2.8107267683785433,2.8372192159943497,3.809829957418693,-7.1692768086038825,2.6942357777926684
6.716,-0.181,0.66,-0.45699999999999996,-0.20050342446910857,-0.09834930334988047,0.42842597148704803,3.402344843837746,-0.09599310885968812,-1.547932513593771,0.04400000000000048,-0.21298552256706046,0.4902964679620967,-0.30686599904624967,-0.06864533771685401,0.04287258656898582,-0.1501317879980009,-2.8859891846352235,-0.08565203304162172,-1.5533430342749535,-0.5250864784106848,1.565224278273195,-2.0519937298914233,0.05555193529629829,0.3034986035479594,-0.5335942098816276,1.240433788037853,-2.7951296040831437,2.7861972357486753,3.8622540269609904,-7.30535386129834,2.840270475446457
6.758,-0.321,0.09,-0.327,0.017662732030182614,0.007592182246175334,0.24638813050403952,3.3913492695501817,-0.08517206749732328,-1.5456635855661782,0.041999999999999815,-0.17606695165065292,0.1694634463761465,-0.38876063078048934,-0.04791041959440544,0.030129733155744378,0.02910681842742957,-2.8786588017768473,-0.09520771069629066,-1.5484124791380691,-0.5400438914370228,1.577397478923062,-2.06666646697791,0.08844215744620168,0.3941884127050733,-0.21827903985814687,1.237341151034677,-2.785675873202337,2.795145901861007,3.9163634475387554,-7.40976262476931,2.934735453104983
6.8,0.019,-0.19999999999999998,-0.617,-0.008517206749732328,-0.002181661564992912,0.2811201826187266,3.37948103063662,-0.07208209810736581,-1.5456635855661782,0.041999999999999815,-0.044559739028965345,-0.13869946775042635,-0.32767528110457234,-0.02834330547364515,0.025163177513621474,0.10019950953892365,-2.885203786471826,-0.09084438756630485,-1.5475834477433719,-0.5385518613654656,1.5796365892732227,-2.082647903137242,0.048226542512636285,0.3361872378890821,0.11509363240999985,1.2468394475441655,-2.7640994511915413,2.7681146014320164,3.96636695671708,-7.539180916971516,3.074559011671202
6.842,0.179,-0.42999999999999994,0.083,-0.11323696186939211,-0.01754055898254301,-0.07545058356371485,3.378259300160224,-0.07086036763096977,-1.543569190463785,0.041999999999999815,0.013111105669161061,-0.2669351369500719,-0.1357246253641237,-0.010970717398804015,0.025795265401807106,0.10608137531828472,-2.8953266961333934,-0.08102691052383675,-1.545707218797478,-0.5448206186663858,1.5682657050610032,-2.09235907630579,0.04120195262329556,0.14604788164603752,0.2584953727388287,1.2418568549563576,-2.759286079759633,2.8021541739362963,4.020895228685102,-7.642181661377503,3.168112071846337
6.885,-0.081,-0.33999999999999997,0.073,0.11592476891746335,0.1636246173744684,0.10344566476570392,3.371801581927845,-0.06981317007977318,-1.5456635855661782,0.04300000000000015,-0.1046251838112007,-0.13338502863492344,-0.0597714153008872,0.004506651143968261,0.02492180949223556,0.09078985342004744,-2.902962511610869,-0.074481925828858,-1.5451399867905797,-0.5399416884046107,1.5606564794525162,-2.095738024835021,0.1283718065052195,0.07218422180046638,0.10305694763666139,1.2517023841488955,-2.750126611452693,2.7858502984053275,4.0721364174926356,-7.773654022833243,3.312035027778597
6.933,-0.461,0.52,-0.33699999999999997,0.033021629447732716,0.035866516128483475,0.008499753457212385,3.36412213321907,-0.06876597252857658,-1.5510741062473608,0.04800000000000004,-0.22164902594329886,0.05114728595601188,-0.09296943550253711,0.01852930644367559,0.018895252089614685,0.0770268703271519,-2.9097692956936463,-0.07038040208667133,-1.5464926169608755,-0.5547232220633298,1.557427957427134,-2.099372235194322,0.19692571105659937,0.10460395893085075,-0.1032759778495719,1.253518382879039,-2.7511843954708537,2.810160352979089,4.134698596695878,-7.892583662505906,3.422250080492189
6.977,-0.041,-0.15,0.163,-0.06855653301833727,-0.09171705219230201,0.15475834477433723,3.3663910612466625,-0.06440264939859076,-1.546710783117375,0.04400000000000048,-0.21654743667278312,-0.016962281993948558,-0.09186264502525869,0.03239317416331156,0.011961697569354819,0.06570870349461219,-2.9130417880411357,-0.06846053990947758,-1.5467544163486746,-0.5583183896845302,1.5613473368805124,-2.1037243289105447,0.2079722327506991,0.10552550851929612,-0.03508809409849651,1.2688347748580533,-2.741028729243973,2.780726825367799,4.187643444182349,-8.026603852416454,3.569755677698633
7.021,-0.321,-0.25,-0.317,0.06129596333004085,-0.02626720524251466,0.10344566476570392,3.362027738116677,-0.05899212871740834,-1.546710783117375,0.043999999999999595,-0.19886907722308877,-0.12363878796668251,-0.12003914746421643,0.045803289244993474,0.010828942375489472,0.049898887140042966,-2.9170996785520225,-0.06549348018108721,-1.547539814512072,-0.5735949371945734,1.5553696281873324,-2.1078856362526497,0.21307153077415517,0.13600904282306503,0.07312263489016872,1.2717327134139311,-2.741464574945331,2.8076596024285725,4.246173919566514,-8.133949532854324,3.6677807469264123
7.062,-0.131,-0.03,-0.047,0.13878858211858908,0.03481931857728687,-0.01000073661392751,3.36412213321907,-0.05899212871740834,-1.5510741062473608,0.04100000000000037,-0.15285873804969052,-0.11156136192903501,-0.10206044440679289,0.054384326265335826,0.016331351104535364,0.027169435995420425,-2.9190195407292165,-0.062788219840496,-1.5488924446823678,-0.5748856608681101,1.5526109077973091,-2.113265211554435,0.16696788494075993,0.11437645707704353,0.07257972892639857,1.2862633448421497,-2.7302132926058147,2.785297613879817,4.2958876599198,-8.259474015566855,3.8077055668881346
7.104,-0.07100000000000001,-0.12000000000000002,-0.077,0.0679282144876193,0.06640977803838424,0.012863076587198208,3.360806007640281,-0.05777039824101231,-1.55439023182615,0.041999999999999815,-0.08312135605245573,-0.08288958104549553,-0.03576650839786876,0.05281650875734957,0.022373779545480588,0.0015451231339056182,-2.9198485721239136,-0.060039326268604934,-1.5497214760770652,-0.5859154954883217,1.5463531087765505,-2.115660391523245,0.09699111843067652,0.042970853416153865,0.06168722966000016,1.2852221998295925,-2.7326906730673315,2.813536779770969,4.352722927308923,-8.3607441691076,3.899662187611396
7.145,-0.031,-0.09,0.083,0.08311257897996996,0.04686209041604775,-0.09726719921364398,3.3630749356678735,-0.061086523819801536,-1.557706357404939,0.04099999999999948,-0.03431652375502179,-0.02561146160532967,0.021719890307253565,0.04115132223419019,0.022158561117000715,-0.021790487266028103,-2.920677603518611,-0.05921029487390763,-1.5524703696489561,-0.5821137360873937,1.5460980245594829,-2.1163969000757716,0.04031136921267246,-0.019044998287919186,0.01782150261796507,1.2945397213029155,-2.7264723776436948,2.7899799121245636,4.402701596592259,-8.486168333328516,4.040511254865578
7.189,0.049,0.13999999999999999,0.053,-0.0031066860685499066,0.028361600344907856,0.013910274138394808,3.365169330770267,-0.06335545184739416,-1.5598007525073323,0.04400000000000048,-0.02887168128313984,0.08261697061754034,0.03645706398350618,0.02679297624458269,0.013757074005978977,-0.040430017593325804,-2.9198922053552137,-0.06030112565640409,-1.5557428619964455,-0.5893908169322425,1.5450618431248266,-2.1143459905387094,0.012177398440650987,-0.03709294169654804,-0.08639490709495735,1.2889671364839428,-2.7337683366178904,2.814050505340714,4.462552136243265,-8.59268637458368,4.137484033804746
7.232,-0.151,0.10999999999999999,-0.047,-0.08059930485709814,-0.013177235852557189,-0.03740240587023848,3.368485456349056,-0.06335545184739416,-1.557706357404939,0.04300000000000015,-0.05335005202386067,0.2130424201447495,0.052112237931017005,0.019294359156614954,0.00019668486080904723,-0.053378678973220024,-2.918801374572717,-0.06139195643890054,-1.55740092478584,-0.5850529989393775,1.5535279108913895,-2.113221960144156,0.008147086513486324,-0.054646234021038104,-0.2188524623186115,1.295959288501362,-2.729680424379402,2.7821330685612913,4.515023404751783,-8.723840086613608,4.284524652897292
7.274,0.009000000000000001,0.5,0.193,0.017662732030182614,-0.025220007691318058,-0.1703964948722064,3.376164905057831,-0.06876597252857658,-1.5566591598537425,0.041999999999999815,-0.05518037933390071,0.3275709322889995,0.10150658907551893,0.02271467572373577,-0.013816146295684253,-0.058526928155865965,-2.9149616502183293,-0.06414085001079162,-1.5579681567927381,-0.5935960421205215,1.5628636419504236,-2.1094602971430074,-0.013287464872249013,-0.10681436955107214,-0.330250376690988,1.289421636502743,-2.7388802639987446,2.7958276047660626,4.572516905086744,-8.824895697479533,4.3746174104955315
7.319,-0.091,0.35,0.133,0.05588544264885843,-0.03167772592369708,-0.03513347784264585,3.37948103063662,-0.07208209810736581,-1.5587535549561358,0.04499999999999993,-0.05389802910994793,0.31024549222391806,0.10200167055312312,0.03245458040933414,-0.02465563944370134,-0.05360657651118015,-2.9108601264761425,-0.06688974358268268,-1.5582299561805373,-0.58980921420811,1.5802165705842504,-2.10504828929088,-0.01162146721593262,-0.10695080267576246,-0.31303046351686764,1.2951176474119088,-2.7382729780140496,2.755167513793354,4.627379210243994,-8.961989407622442,4.526948391290042
7.361,-0.051000000000000004,0.18,0.002999999999999999,0.0700226095900125,-0.04162610266006476,-0.05485569839018178,3.383844353766606,-0.07417649320975901,-1.5610224829837283,0.041999999999999815,-0.04047535596925064,0.1862550267974885,0.05932644827192014,0.03923237848411877,-0.030600439627546307,-0.03924172683547722,-2.9061913707270577,-0.06959500392327389,-1.5585353887996363,-0.5981242776303349,1.5884535235278956,-2.1011684004507876,5.359270026714016e-05,-0.061798572957439374,-0.18981504266252994,1.2885419977669823,-2.7475749311443094,2.769986627413791,4.685015505683941,-9.063260083411299,4.615145389049082
7.403,0.009000000000000001,-0.020000000000000018,0.073,0.10824532020868832,-0.0524471440224296,-0.04054399852382828,3.388207676896592,-0.07644542123735164,-1.565385806113714,0.041999999999999815,-0.019093786824599737,0.08440425957529979,0.025445113442878732,0.03637756738077352,-0.031655108368116684,-0.019769043545912943,-2.901260815590174,-0.07286749627076326,-1.5604552509768301,-0.5930977195654717,1.5961719486100987,-2.099941753211709,0.00031127634078219487,-0.026383457748930722,-0.08625498125980244,1.2949623059308717,-2.743600377745612,2.7389478751773786,4.735798681465743,-9.192599830747158,4.758985257870804
7.445,0.009000000000000001,0.13999999999999999,-0.027000000000000003,0.0023038346126325153,-0.029583330821303884,0.04235914094590238,3.3892548744477886,-0.07644542123735164,-1.5674802012161073,0.0420000000000007,-0.03627707796926558,0.0281826013342895,-0.01981300311759579,0.024268627053023746,-0.02935657408995366,-0.0012915306147872675,-2.897988323242685,-0.07478735844795703,-1.5631605113174214,-0.6002680637676517,1.5961822888579573,-2.099190285865826,0.02684850121386468,0.021603928683935916,-0.03626663403849397,1.2889360585568639,-2.7496151297980784,2.7619912049894277,4.793618087604604,-9.293862365418248,4.845974159712662
7.487,-0.131,-0.1,-0.107,-0.011833332328521554,-0.007766715171374766,0.04235914094590238,3.3892548744477886,-0.07417649320975901,-1.5664330036649108,0.041999999999999815,-0.08786271105161958,-0.05780547334613732,-0.053711191762495995,0.009149627513380684,-0.02625205320290233,0.011035388988434848,-2.8955448622898925,-0.07531095722355532,-1.5650803734946153,-0.5966266269020177,1.5981225572920272,-2.101447006482769,0.09497367620975404,0.06122711949249647,0.03431415930072252,1.2977998113345557,-2.7419027464749015,2.7361897721637956,4.844277770386644,-9.42337532175494,4.99030869241299
7.531,-0.121,-0.17,-0.027000000000000003,-0.019338248112097174,-0.020856684561332235,0.0051836278784231585,3.390302071998985,-0.07417649320975901,-1.5674802012161073,0.043999999999999595,-0.12788853476514178,-0.14067931860680988,-0.0500498536881493,-0.0015937053565903032,-0.024768410667906346,0.015145777651352733,-2.8939304327317976,-0.07531095722355532,-1.56669480305271,-0.6077198529893666,1.5911429715994931,-2.1032918465827772,0.1542573565162484,0.06226169596838767,0.10478208357355494,1.2970621889716265,-2.7448749825515004,2.765034690011977,4.905096820959887,-9.529815820275656,5.082070926877657
7.574,-0.14100000000000001,-0.17,-0.027000000000000003,-0.04673991736840814,-0.02399827721492203,0.06749188217462072,3.3892548744477886,-0.07312929565856241,-1.565385806113714,0.04300000000000015,-0.16285280036368605,-0.18014313481814936,-0.04841667876074029,-0.0036104448139581777,-0.02633579942153153,0.012912985563924777,-2.8936686333439985,-0.07448192582885801,-1.5666948030527097,-0.6076545562300398,1.5865535202593881,-2.105832509418366,0.19791598692779425,0.06387159814191931,0.13441145583550382,1.3109593793643173,-2.7364785205169997,2.744680440746453,4.957329942430352,-9.662016450992525,5.230150680451513
7.616,-0.251,-0.28,-0.107,0.0012566370614359172,-0.02295107966372543,-0.03513347784264585,3.390302071998985,-0.07312929565856241,-1.565385806113714,0.041999999999999815,-0.1868983935577415,-0.15435533232155518,-0.04856369455708941,0.0031021688083155566,-0.03138954322042213,0.009059352803810289,-2.8934068339561994,-0.0736528944341607,-1.5661712042771114,-0.6213880299763408,1.5767595064498068,-2.1074329721188723,0.21492089325688316,0.06503295031742294,0.10341535463494522,1.3134873339967847,-2.739453173287802,2.775601496303185,5.016361872817756,-9.762579348233826,5.31609144062895
7.661,-0.171,0.01999999999999999,0.013,0.02202605516016844,-0.02399827721492203,-0.0417657290002243,3.394665395128971,-0.07644542123735164,-1.565385806113714,0.04499999999999993,-0.15840452223180235,-0.05495162614071479,-0.02636904754905335,0.015333264464672581,-0.03951021380968494,0.008023504234003961,-2.8920542037859036,-0.07422012644105887,-1.5659094048893123,-0.6231502545227878,1.5743148359955854,-2.1097122941750888,0.16465358845081848,0.03875353508840607,0.013941301089168646,1.3286510705126393,-2.7312427455724317,2.7527110516007784,5.07180383584274,-9.900181837545091,5.470857641825222
7.703,-0.07100000000000001,0.06,-0.007000000000000001,0.02307325271136504,-0.0524471440224296,0.04445353604829558,3.3969343231565636,-0.07644542123735164,-1.5664330036649108,0.0420000000000007,-0.10437563622717982,0.015543002737256723,-0.019057509997369063,0.028441185729179627,-0.04901999172344919,0.010729385714147728,-2.8903961409965087,-0.07478735844795703,-1.5656476055015134,-0.6348824682623581,1.57139043081117,-2.109971911832091,0.09554072881167777,0.02605807995238099,-0.04113383846114449,1.3276591085509604,-2.735846096014793,2.777456707444791,5.1317066274349745,-10.000386435872892,5.556264523576755
7.746,-0.07100000000000001,0.0,-0.037000000000000005,0.059201568227647654,-0.0678060414399797,0.010768681484805013,3.3969343231565636,-0.0752236907609556,-1.568527398767304,0.04300000000000015,-0.0707788379891515,0.02175193130155145,-0.03571370424600384,0.03748581548716212,-0.05682460494357895,0.014404278089956531,-2.888476278819315,-0.07531095722355532,-1.5664330036649108,-0.6322823454371843,1.574751100667932,-2.1116747467046717,0.06021054064496484,0.04018872105702335,-0.038959165653987084,1.337215668639557,-2.728647399166464,2.750007853869959,5.18480711135404,-10.13256074109012,5.706201343263307
7.788,-0.061,0.06,-0.08700000000000001,0.06565928646002668,-0.09171705219230201,0.05108578720587403,3.3990287182589567,-0.07417649320975901,-1.5707963267948966,0.041999999999999815,-0.047628058476597006,-0.005081923713669414,-0.03872381631738096,0.03813859790719028,-0.059576229878140256,0.015849505435738487,-2.8862946172543227,-0.07557275661135447,-1.5677856338352063,-0.6410655322639881,1.5727782443957419,-2.1128077543740535,0.0443088183416507,0.042167990859269366,-0.007237473117264972,1.3330692445723626,-2.732607522206351,2.7745523449044884,5.245174083776783,-10.232480583991695,5.790752527868835
7.83,-0.001,-0.13000000000000003,0.033,0.08311257897996996,-0.07321656212116213,0.012863076587198208,3.4000759158101532,-0.07312929565856241,-1.5741124523736858,0.041999999999999815,-0.026183742329244003,-0.0390624635569287,-0.023687572648100567,0.02850003056209148,-0.05572790749236234,0.014576030422757026,-2.8849419870840274,-0.07474372521665716,-1.5699672954001993,-0.6363069928363313,1.5742241654883913,-2.1146748982949624,0.033374572424529604,0.026278893505509375,0.03111467806463044,1.3410071540496624,-2.7253554450744693,2.749492732549141,5.296954108567741,-10.361942802153049,5.9385692827878245
7.872,-0.021,-0.020000000000000018,-0.047,0.003525565089028546,-0.04808382089244378,-0.018727382873899155,3.4033920413889427,-0.07312929565856241,-1.5751596499248823,0.041999999999999815,-0.025391353159738526,-0.022741898920415955,-0.029884364257949464,0.011103173822624548,-0.046661972774057786,0.012397748073135564,-2.883327557525932,-0.07391469382195986,-1.572148956965192,-0.6435540935973345,1.5702012129196767,-2.115094772970402,0.02806782663267861,0.03202359798961477,0.015545941232624842,1.335951493657777,-2.730097221926158,2.776411085429723,5.357636774738785,-10.46157835533372,6.022437608916265
7.914,-0.021,0.04999999999999999,-0.037000000000000005,-0.030333822399661446,-0.01858775653373961,-0.003543018381548489,3.405660969416535,-0.07312929565856241,-1.5741124523736858,0.041999999999999815,-0.053801018477129925,0.007772889243424919,-0.05318769240320208,-0.0074660294981618094,-0.035683586742369135,0.010478966410264414,-2.8811458959609393,-0.07339109504636156,-1.5735452203667875,-0.6388486952645659,1.572512565108459,-2.117424676404126,0.04595041120440507,0.05676819085519251,-0.02120920169924338,1.3436895021118975,-2.722399464406001,2.7505019819272833,5.409353145398838,-10.59109681531364,6.1710482295745575
7.956,-0.14100000000000001,0.039999999999999994,-0.08700000000000001,-0.06855653301833727,-0.014224433403753787,0.06190682856823887,3.4044392389401392,-0.07208209810736581,-1.5718435243460933,0.0420000000000007,-0.09297713610356165,-0.024957441719237812,-0.07940367311845822,-0.02031579981417509,-0.02580754002439368,0.007948284094968507,-2.8797932657906435,-0.07286749627076326,-1.5738070197545868,-0.64822410948174,1.5699687039483534,-2.1196033162682504,0.09023218632695919,0.08620108003544236,0.00030230989484669106,1.3401809168666587,-2.7252630577459156,2.7754452456503502,5.470349240604396,-10.690407769255867,6.254191708539313
7.998,-0.101,-0.18000000000000002,-0.13699999999999998,-0.04673991736840814,-0.03167772592369708,0.008499753457212385,3.402344843837746,-0.07208209810736581,-1.5697491292437,0.041999999999999815,-0.11233403123384192,-0.11012245139803424,-0.0816805782012979,-0.024619785541417763,-0.018421039597955973,0.003802200391494441,-2.8792260337837456,-0.07260569688296412,-1.5727161889720904,-0.646381305582319,1.5696820545020176,-2.123759437887222,0.13076560417093386,0.09125897504091597,0.07739355251407348,1.351216528761462,-2.715499823601471,2.751305492192803,5.522131961175598,-10.819842136579515,6.403498467968659
8.043,-0.091,-0.11000000000000001,0.002999999999999999,-0.0008377580409572782,0.006370451769779303,-0.047176249681406726,3.4044392389401392,-0.07312929565856241,-1.5697491292437,0.04499999999999904,-0.14315502236909097,-0.20691632953435066,-0.05961491198944996,-0.022838176324557938,-0.01364375028915869,-0.0010103304527907635,-2.8789642343959465,-0.07260569688296412,-1.571363558801795,-0.6582132414287337,1.5600376580513915,-2.126337587367107,0.1871355918923776,0.07329115099956415,0.16269708977489852,1.3518836267207937,-2.7176695302059954,2.7824598675786807,5.587766809756829,-10.926821267012023,6.4943621652370105
8.087,-0.251,-0.41000000000000003,-0.077,-0.010786134777324957,-0.01213003830136059,0.007452555906015787,3.4067081669677317,-0.0752236907609556,-1.5697491292437,0.04400000000000048,-0.19434953276094838,-0.3056578170000258,-0.0568686771937216,-0.020060012549706296,-0.011289579798890195,-0.00422659061639372,-2.878702435008147,-0.07312929565856241,-1.5702727280192983,-0.6593968915081845,1.5513028056152165,-2.129359935931673,0.26223536309041273,0.07636051505175623,0.24461025021297422,1.3681055226173817,-2.7086599715596678,2.7656795093559023,5.642674644816023,-11.061551221113707,6.650421751910783
